measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Singapore,Female,All Ages,Self-harm,Rate,2005,7.8658951220499995,9.324923460479999,6.625379365740001
Deaths,Tlaxcala,Female,All Ages,Self-harm,Rate,2007,1.52672790323,1.7486785636600002,1.3253535138299999
Deaths,Gabon,Female,All Ages,Self-harm,Rate,2004,5.16792724796,6.6681412161599996,3.9050419524100004
Deaths,Benin,Female,All Ages,Self-harm,Rate,2005,4.08437815214,5.28366063295,3.08501327946
Deaths,Malaysia,Female,All Ages,Self-harm,Rate,2007,3.28276794481,3.6453217683099997,2.95348820967
Deaths,New Mexico,Female,All Ages,Self-harm,Rate,2006,8.46537846569,9.26967763909,7.71322380226
Deaths,"Virgin Islands, U.S.",Female,All Ages,Self-harm,Rate,2007,2.86832874764,3.41071825937,2.24770613054
Deaths,Guinea-Bissau,Female,All Ages,Self-harm,Rate,2008,5.102203503209999,7.35389503569,3.41311848881
Deaths,West Virginia,Female,All Ages,Self-harm,Rate,2007,7.37113992082,8.066004546,6.74486846939
Deaths,Djibouti,Female,All Ages,Self-harm,Rate,2006,2.07768446886,3.4278964799800002,0.9481214309039999
Deaths,Vermont,Female,All Ages,Self-harm,Rate,2004,5.776652933059999,6.301674001069999,5.27287106987
Deaths,Alabama,Female,All Ages,Self-harm,Rate,2007,6.622203947189999,7.316303894890001,6.03339289175
Deaths,Tropical Latin America,Female,All Ages,Self-harm,Rate,2007,2.6523300017399998,2.80312141457,2.52653484506
Deaths,Vanuatu,Female,All Ages,Self-harm,Rate,2006,7.86404315866,12.7276609198,4.5983840532
Deaths,Northern Mariana Islands,Female,All Ages,Self-harm,Rate,2004,2.52386867465,3.37608386578,1.81417314439
Deaths,Rwanda,Female,All Ages,Self-harm,Rate,2006,4.85401838415,6.203716355149999,3.4815492931299996
Deaths,Solomon Islands,Female,All Ages,Self-harm,Rate,2008,9.053466100949999,15.082704454,4.82508496669
Deaths,South Africa,Female,All Ages,Self-harm,Rate,2007,9.24690521088,11.3994275043,7.40444919848
Deaths,Chiapas,Female,All Ages,Self-harm,Rate,2006,1.65423339592,1.93773762217,1.39739020494
Deaths,Argentina,Female,All Ages,Self-harm,Rate,2005,4.56431667622,4.9006242243800004,4.2325927508
Deaths,Fukui,Female,All Ages,Self-harm,Rate,2007,12.5564030983,13.767399848400002,11.2352376619
Deaths,Lithuania,Female,All Ages,Self-harm,Rate,2008,15.884347911499999,17.1763183431,14.5485451632
Deaths,California,Female,All Ages,Self-harm,Rate,2006,5.14342632547,5.58228252683,4.72136438201
Deaths,High-income Asia Pacific,Female,All Ages,Self-harm,Rate,2007,15.9038247797,16.8216655181,15.111189011
Deaths,Tonga,Female,All Ages,Self-harm,Rate,2006,4.2935460252799995,5.35482390321,3.43893690037
Deaths,Commonwealth Low Income,Female,All Ages,Self-harm,Rate,2006,6.79752608457,7.75223998589,5.84826016528
Deaths,Moldova,Female,All Ages,Self-harm,Rate,2008,6.24402284395,7.023778388719999,5.4897545361699995
Deaths,Senegal,Female,All Ages,Self-harm,Rate,2005,3.45876333071,4.12689134769,2.89025929075
Deaths,Yemen,Female,All Ages,Self-harm,Rate,2005,3.2888346979499996,5.1980524698899995,1.8605273632300001
Deaths,New Jersey,Female,All Ages,Self-harm,Rate,2007,3.38283715228,3.6705323089900004,3.09771667081
Deaths,Fukuoka,Female,All Ages,Self-harm,Rate,2004,13.129305453099999,13.966350125100002,12.349159044199999
Deaths,Iraq,Female,All Ages,Self-harm,Rate,2006,4.67844295178,6.20367506562,3.48421242559
Deaths,Tokushima,Female,All Ages,Self-harm,Rate,2006,12.3041998161,13.6375887978,11.167856332100001
Deaths,Europe & Central Asia - WB,Female,All Ages,Self-harm,Rate,2006,7.79574384442,8.1631489021,7.45588756589
Deaths,Burkina Faso,Female,All Ages,Self-harm,Rate,2007,3.68820824684,4.28877316237,3.14321715841
Deaths,Nicaragua,Female,All Ages,Self-harm,Rate,2005,3.9527240887599997,4.54830698697,3.45837197387
Deaths,Southern Sub-Saharan Africa,Female,All Ages,Self-harm,Rate,2005,9.476414823919999,11.4329392001,7.7715507745400005
Deaths,Aguascalientes,Female,All Ages,Self-harm,Rate,2007,2.1961720651600003,2.4700184762000004,1.92904767959
Deaths,Ōsaka,Female,All Ages,Self-harm,Rate,2005,15.4544024672,16.2918598302,14.6722345155
Deaths,Western Sub-Saharan Africa,Female,All Ages,Self-harm,Rate,2005,3.81929689321,4.81796306816,2.86596724835
Deaths,World Bank High Income,Female,All Ages,Self-harm,Rate,2004,7.641353778039999,7.80809220451,7.49052242754
Deaths,Dominica,Female,All Ages,Self-harm,Rate,2007,1.08693232966,1.24845144121,0.94309273334
Deaths,Kansas,Female,All Ages,Self-harm,Rate,2006,6.00060271666,6.61168783036,5.43239033135
Deaths,Ghana,Female,All Ages,Self-harm,Rate,2006,1.8756309932000002,2.29356083243,1.48445628119
Deaths,Nepal,Female,All Ages,Self-harm,Rate,2006,10.786796643399999,13.9756156714,8.12432243677
Deaths,Caribbean,Female,All Ages,Self-harm,Rate,2006,4.33314874659,5.06723149299,3.73832544004
Deaths,South East England,Female,All Ages,Self-harm,Rate,2007,3.9730389364,4.1593968514199995,3.8107636960500004
Deaths,Indiana,Female,All Ages,Self-harm,Rate,2007,6.690035183870001,7.33283056856,6.08195320969
Deaths,Jalisco,Female,All Ages,Self-harm,Rate,2006,2.16008287894,2.43751366424,1.92158094662
Deaths,Durango,Female,All Ages,Self-harm,Rate,2007,1.7596287102100001,2.01655494426,1.5286202557100002
Deaths,Qatar,Female,All Ages,Self-harm,Rate,2006,2.0907471706600003,2.77035038375,1.57544105327
Deaths,Western Pacific Region,Female,All Ages,Self-harm,Rate,2006,11.7844569589,12.278461703200001,11.3396728195
Deaths,Macedonia,Female,All Ages,Self-harm,Rate,2007,5.06889412558,5.766680216709999,4.453493079229999
Deaths,Botswana,Female,All Ages,Self-harm,Rate,2006,5.96887627858,15.462272769200002,2.5393805004899996
Deaths,Colima,Female,All Ages,Self-harm,Rate,2007,1.28906793912,1.48520989737,1.10972947534
Deaths,Kiribati,Female,All Ages,Self-harm,Rate,2004,7.06342127521,8.649646058050001,5.6658219145699995
Deaths,Democratic Republic of the Congo,Female,All Ages,Self-harm,Rate,2006,3.0382027629,3.6990228151899998,2.4494206312999998
Deaths,Colorado,Female,All Ages,Self-harm,Rate,2005,8.47701641552,9.17575638543,7.78156315317
Deaths,Tamaulipas,Female,All Ages,Self-harm,Rate,2007,1.50541227643,1.71092501554,1.32836747071
Deaths,Gunma,Female,All Ages,Self-harm,Rate,2004,15.372878703400001,16.3747707083,14.388294608299999
Deaths,Central Europe,Female,All Ages,Self-harm,Rate,2005,6.88174385328,7.11397611176,6.6379612356
Deaths,African Region,Female,All Ages,Self-harm,Rate,2006,4.36814125837,4.82085173915,3.77624088092
Deaths,Niigata,Female,All Ages,Self-harm,Rate,2005,18.081922352000003,19.518070996400002,16.6228641551
Deaths,Florida,Female,All Ages,Self-harm,Rate,2007,7.1754904468100005,7.78898570966,6.59763140021
Deaths,Mongolia,Female,All Ages,Self-harm,Rate,2005,8.14238977087,9.71071583295,6.6428100494699995
Deaths,Sonora,Female,All Ages,Self-harm,Rate,2007,1.7408916292999999,1.9868151115200001,1.50966519263
Deaths,Myanmar,Female,All Ages,Self-harm,Rate,2007,6.3425506157600005,9.47506079,4.302194581219999
Deaths,Tabasco,Female,All Ages,Self-harm,Rate,2007,3.26905970266,3.73034876833,2.84769491947
Deaths,Belgium,Female,All Ages,Self-harm,Rate,2007,11.5536860117,12.455115447499999,10.6908688579
Deaths,Czech Republic,Female,All Ages,Self-harm,Rate,2005,6.3304811839,6.781008129470001,5.87656275355
Deaths,Western Europe,Female,All Ages,Self-harm,Rate,2005,6.555355916180001,6.77422151651,6.335478316630001
Deaths,Fiji,Female,All Ages,Self-harm,Rate,2006,7.156097888850001,8.835063802319999,5.57231326192
Deaths,Caribbean,Female,All Ages,Self-harm,Rate,2005,4.42975834477,5.1431533396799995,3.84465429667
Deaths,Kenya,Female,All Ages,Self-harm,Rate,2006,2.10802354001,2.6432051940699997,1.59322700644
Deaths,Lebanon,Female,All Ages,Self-harm,Rate,2006,1.8321852866000001,2.4845485411299997,1.40695542001
Deaths,Samoa,Female,All Ages,Self-harm,Rate,2006,4.9211789422,6.18129286235,3.73700790427
Deaths,Jordan,Female,All Ages,Self-harm,Rate,2007,1.9490966037700002,2.66244260802,1.42261063335
Deaths,Southeast Asia,Female,All Ages,Self-harm,Rate,2007,3.89936600448,4.3531399000999995,3.49813281156
Deaths,Sweden except Stockholm,Female,All Ages,Self-harm,Rate,2006,9.20485866396,9.85698610341,8.56535238792
Deaths,Guyana,Female,All Ages,Self-harm,Rate,2007,14.2513672685,16.1378836643,12.583875231199999
Deaths,Tamaulipas,Female,All Ages,Self-harm,Rate,2006,1.4701629651500001,1.66431618993,1.2886222813
Deaths,Georgia,Female,All Ages,Self-harm,Rate,2007,2.06231023504,2.3057449984200002,1.84328490813
Deaths,Papua New Guinea,Female,All Ages,Self-harm,Rate,2008,7.804171063409999,13.7542624792,3.8213530588499998
Deaths,Mississippi,Female,All Ages,Self-harm,Rate,2005,5.99489070196,6.638198750080001,5.4227326830300004
Deaths,Akita,Female,All Ages,Self-harm,Rate,2007,22.2848611965,24.0425149137,20.6712416397
Deaths,Pennsylvania,Female,All Ages,Self-harm,Rate,2005,5.37370685639,5.85078368627,4.96067870979
Deaths,Africa,Female,All Ages,Self-harm,Rate,2005,4.18010920448,4.5990178475,3.6624142398500004
Deaths,Kyōto,Female,All Ages,Self-harm,Rate,2005,14.0768264166,14.981934617800002,13.202003022600001
Deaths,Germany,Female,All Ages,Self-harm,Rate,2006,7.609760464770001,8.23153124189,7.010913628689999
Deaths,Baja California Sur,Female,All Ages,Self-harm,Rate,2005,1.68470411003,1.96835745873,1.45184263024
Deaths,Mie,Female,All Ages,Self-harm,Rate,2006,13.045802636,13.965556631000002,12.2097496399
Deaths,Antigua and Barbuda,Female,All Ages,Self-harm,Rate,2007,0.807650629124,0.952028153842,0.67980573381
Deaths,Sweden except Stockholm,Female,All Ages,Self-harm,Rate,2007,9.043253348299999,9.69207028766,8.38696900629
Deaths,Montana,Female,All Ages,Self-harm,Rate,2007,9.47848463953,10.565603169,8.55178476433
Deaths,Belarus,Female,All Ages,Self-harm,Rate,2008,12.2952921835,13.3949899756,11.3683754794
Deaths,Burundi,Female,All Ages,Self-harm,Rate,2006,5.507197114499999,7.7193146621,3.87302701329
Deaths,Paraguay,Female,All Ages,Self-harm,Rate,2007,3.14712703825,3.63210773536,2.71557729936
Deaths,East Asia & Pacific - WB,Female,All Ages,Self-harm,Rate,2005,10.6517135194,11.1474355584,10.1545169235
Deaths,Kōchi,Female,All Ages,Self-harm,Rate,2006,14.7492151734,15.916193640900001,13.669850459000001
Deaths,New York,Female,All Ages,Self-harm,Rate,2007,3.6582004089000004,3.9794079794599995,3.3099756314999995
Deaths,New Hampshire,Female,All Ages,Self-harm,Rate,2005,5.52796995467,6.018133881440001,5.00655033935
Deaths,Shimane,Female,All Ages,Self-harm,Rate,2006,16.570177724399997,18.3484397528,14.958797411699999
Deaths,Ireland,Female,All Ages,Self-harm,Rate,2006,4.86306019486,5.33793695502,4.40578425304
Deaths,Veracruz de Ignacio de la Llave,Female,All Ages,Self-harm,Rate,2005,1.77851142542,1.98968609863,1.56424726673
Deaths,Panama,Female,All Ages,Self-harm,Rate,2007,1.7778400725599999,2.05429126016,1.52575999165
Deaths,Okayama,Female,All Ages,Self-harm,Rate,2006,11.1464486697,11.9519577101,10.385989996100001
Deaths,Shimane,Female,All Ages,Self-harm,Rate,2007,16.9728916845,18.7434661963,15.2511950987
Deaths,Michigan,Female,All Ages,Self-harm,Rate,2008,6.370683140120001,6.93193763692,5.86909688113
Deaths,South-East Asia Region,Female,All Ages,Self-harm,Rate,2007,13.4306714209,14.4588441117,12.1904147886
Deaths,North Korea,Female,All Ages,Self-harm,Rate,2008,9.55258407574,12.4440935428,6.86742947093
Deaths,Mongolia,Female,All Ages,Self-harm,Rate,2006,7.83380358816,9.32957771748,6.46763472722
Deaths,"Central Europe, Eastern Europe, and Central Asia",Female,All Ages,Self-harm,Rate,2007,9.8161808781,10.5441599279,9.19570899284
Deaths,Belarus,Female,All Ages,Self-harm,Rate,2007,12.3414766466,13.4902934565,11.3229382193
Deaths,"Central Europe, Eastern Europe, and Central Asia",Female,All Ages,Self-harm,Rate,2008,9.65012953624,10.3884114407,9.0033954409
Deaths,Baja California,Female,All Ages,Self-harm,Rate,2006,1.20393554436,1.37363807629,1.0638395780499998
Deaths,The Gambia,Female,All Ages,Self-harm,Rate,2007,2.2742956475300002,2.78934656761,1.8248585202
Deaths,Kenya,Female,All Ages,Self-harm,Rate,2007,2.03367507277,2.55706464398,1.52849429022
Deaths,Philippines,Female,All Ages,Self-harm,Rate,2007,2.2558099392,2.49694946436,2.02273825404
Deaths,Southern Sub-Saharan Africa,Female,All Ages,Self-harm,Rate,2006,9.168950701630001,11.025633207,7.54036554504
Deaths,Barbados,Female,All Ages,Self-harm,Rate,2005,2.09273886473,2.35210605017,1.85616587845
Deaths,Poland,Female,All Ages,Self-harm,Rate,2007,5.81142590216,6.26129323789,5.37226634392
Deaths,North East England,Female,All Ages,Self-harm,Rate,2005,3.9069923226100003,4.11963742137,3.6982677326299997
Deaths,Commonwealth High Income,Female,All Ages,Self-harm,Rate,2005,5.2420562321,5.39500430446,5.08919613073
Deaths,WHO region,Female,All Ages,Self-harm,Rate,2008,8.55354381945,8.85406495005,8.19092054177
Deaths,North East England,Female,All Ages,Self-harm,Rate,2008,3.90566079171,4.1022514819,3.7138841788600003
Deaths,Northern Ireland,Female,All Ages,Self-harm,Rate,2007,4.57566399705,5.15524105953,4.0007902172200005
Deaths,West Virginia,Female,All Ages,Self-harm,Rate,2006,7.11463929811,7.766874323320001,6.49345440774
Deaths,Kenya,Female,All Ages,Self-harm,Rate,2005,2.21169226024,2.7614568409899998,1.6762990794800001
Deaths,Egypt,Female,All Ages,Self-harm,Rate,2006,1.5292154607900001,1.99559530193,1.05770908287
Deaths,Zacatecas,Female,All Ages,Self-harm,Rate,2005,1.24980860246,1.42421413113,1.09662542039
Deaths,Chad,Female,All Ages,Self-harm,Rate,2007,4.62258453226,6.58352195368,2.71984369651
Deaths,Utah,Female,All Ages,Self-harm,Rate,2006,11.5661736411,12.6487701188,10.5733280076
Deaths,Papua New Guinea,Female,All Ages,Self-harm,Rate,2006,7.76598517392,13.655848889,3.8265575624199997
Deaths,Iceland,Female,All Ages,Self-harm,Rate,2007,5.65246564647,6.265114057020001,5.09237520003
Deaths,Chiapas,Female,All Ages,Self-harm,Rate,2007,1.6365946047200002,1.89968335608,1.41214232884
Deaths,Eritrea,Female,All Ages,Self-harm,Rate,2008,3.77239038513,4.74832033934,2.96966475574
Deaths,Nordic Region,Female,All Ages,Self-harm,Rate,2005,8.870439852959999,9.271320331970001,8.47989179807
Deaths,Kōchi,Female,All Ages,Self-harm,Rate,2004,14.938318744,16.0818913114,13.879629586100002
Deaths,Eritrea,Female,All Ages,Self-harm,Rate,2007,3.7849157727500002,4.7999849143099995,2.99799864611
Deaths,Yemen,Female,All Ages,Self-harm,Rate,2006,3.2680130900799997,5.14819657263,1.88850938811
Deaths,South West England,Female,All Ages,Self-harm,Rate,2006,4.442448911,4.65457840107,4.24450087203
Deaths,Colorado,Female,All Ages,Self-harm,Rate,2007,8.898929243849999,9.6366364382,8.1909982075
Deaths,Africa,Female,All Ages,Self-harm,Rate,2006,4.08290396779,4.48979929558,3.5589837274100002
Deaths,Ethiopia,Female,All Ages,Self-harm,Rate,2006,4.616040728320001,5.71029082519,3.66831213817
Deaths,Bolivia,Female,All Ages,Self-harm,Rate,2006,5.0144075558,6.153791739209999,3.82874317921
Deaths,African Union,Female,All Ages,Self-harm,Rate,2006,4.01178988948,4.41051379633,3.5271443933
Deaths,Guinea-Bissau,Female,All Ages,Self-harm,Rate,2006,5.12539670166,7.4939051588200005,3.4567835592500002
Deaths,Brunei,Female,All Ages,Self-harm,Rate,2007,2.3458208705200003,2.80843750517,1.90816983002
Deaths,Turkey,Female,All Ages,Self-harm,Rate,2005,1.37746910707,1.6149140918,1.1621875663
Deaths,Guerrero,Female,All Ages,Self-harm,Rate,2004,1.54661218274,1.8056121618599998,1.3198100720700001
Deaths,Kiribati,Female,All Ages,Self-harm,Rate,2006,7.07653587928,8.84630960991,5.55559309528
Deaths,Chiba,Female,All Ages,Self-harm,Rate,2007,13.396794292800001,14.124178243000001,12.684430566800001
Deaths,Turkmenistan,Female,All Ages,Self-harm,Rate,2005,5.38306546873,5.98679210105,4.83014424095
Deaths,India,Female,All Ages,Self-harm,Rate,2005,18.6561209451,20.2438393051,16.7222062858
Deaths,Bermuda,Female,All Ages,Self-harm,Rate,2005,2.1585650085899997,2.53173281783,1.8444827271
Deaths,Low-middle SDI,Female,All Ages,Self-harm,Rate,2007,11.094292447599999,11.885621410999999,9.98087122279
Deaths,Niger,Female,All Ages,Self-harm,Rate,2008,2.58723552701,3.68033847293,1.54965644714
Deaths,Georgia,Female,All Ages,Self-harm,Rate,2006,5.46244544464,5.9509212192800005,4.9882362097
Deaths,Oklahoma,Female,All Ages,Self-harm,Rate,2005,7.55646728775,8.255454050139999,6.91464230076
Deaths,Burundi,Female,All Ages,Self-harm,Rate,2004,6.1571134891499995,8.84376774988,4.24889293858
Deaths,Aomori,Female,All Ages,Self-harm,Rate,2007,16.4282105806,17.710092344299998,15.2281015355
Deaths,Sierra Leone,Female,All Ages,Self-harm,Rate,2005,3.9642073769599997,5.87417115635,2.9313010574900003
Deaths,Morocco,Female,All Ages,Self-harm,Rate,2008,6.179547195,7.73744465244,4.58597141163
Deaths,Gunma,Female,All Ages,Self-harm,Rate,2008,15.7337073999,16.702630053500002,14.781545299400001
Deaths,Miyagi,Female,All Ages,Self-harm,Rate,2006,13.8049465592,14.743244607700001,12.9433827412
Deaths,Nicaragua,Female,All Ages,Self-harm,Rate,2007,3.5749003784199997,4.12322300402,3.1043153765000002
Deaths,Ibaraki,Female,All Ages,Self-harm,Rate,2006,13.911467666499998,14.7846325312,13.0423934833
Deaths,Andorra,Female,All Ages,Self-harm,Rate,2005,3.46043852187,5.11804942223,2.25898438855
Deaths,Federated States of Micronesia,Female,All Ages,Self-harm,Rate,2006,8.24352273406,11.769241147399999,5.2823890015499995
Deaths,Algeria,Female,All Ages,Self-harm,Rate,2007,1.7721131710500002,2.12632013823,1.4472063686099998
Deaths,Saudi Arabia,Female,All Ages,Self-harm,Rate,2006,1.02350055509,1.1405783945999999,0.908603308146
Deaths,Central Latin America,Female,All Ages,Self-harm,Rate,2008,2.21584058231,2.34735350773,2.12126306382
Deaths,Belize,Female,All Ages,Self-harm,Rate,2005,2.07173050554,2.40979978066,1.7692011542600001
Deaths,Puebla,Female,All Ages,Self-harm,Rate,2008,1.61607132742,1.8256161278699998,1.41575498767
Deaths,Illinois,Female,All Ages,Self-harm,Rate,2007,4.19365752877,4.56945686349,3.8563396756799997
Deaths,Benin,Female,All Ages,Self-harm,Rate,2006,4.067527624349999,5.21702874039,3.07520392203
Deaths,North Korea,Female,All Ages,Self-harm,Rate,2006,9.56117293247,12.5771277962,6.84663047534
Deaths,Lebanon,Female,All Ages,Self-harm,Rate,2007,1.78976595483,2.4122567526900003,1.358797585
Deaths,Tokushima,Female,All Ages,Self-harm,Rate,2007,12.1787859021,13.4542443055,10.9291700986
Deaths,South Asia,Female,All Ages,Self-harm,Rate,2005,16.1943962697,17.440911933,14.616581135
Deaths,Uganda,Female,All Ages,Self-harm,Rate,2006,11.781279186699999,14.496646152599999,9.1789914137
Deaths,Tajikistan,Female,All Ages,Self-harm,Rate,2005,2.33351621544,2.87715119151,1.9004231974899999
Deaths,Hokkaidō,Female,All Ages,Self-harm,Rate,2006,15.4641340732,16.4583918471,14.459748185499999
Deaths,Hyōgo,Female,All Ages,Self-harm,Rate,2005,14.653719643899999,15.466841205,13.8453161838
Deaths,Liberia,Female,All Ages,Self-harm,Rate,2008,8.07244885368,10.7215623684,5.4762986713699995
Deaths,Nagasaki,Female,All Ages,Self-harm,Rate,2006,12.243405701499999,13.0987558798,11.3547771589
Deaths,Yamanashi,Female,All Ages,Self-harm,Rate,2006,13.738833587499999,15.0962477096,12.453803682699998
Deaths,Arkansas,Female,All Ages,Self-harm,Rate,2006,8.20906618413,8.956604422709999,7.541862886960001
