measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Nevada,Both,All Ages,Self-harm,Rate,2005,21.4339401843,23.8705284449,14.8027949883
Deaths,Djibouti,Both,All Ages,Self-harm,Rate,2004,3.47510192849,6.03447177159,2.06597716026
Deaths,"Virgin Islands, U.S.",Both,All Ages,Self-harm,Rate,2004,6.66224725987,7.8970650632499995,5.33325784062
Deaths,Miyagi,Both,All Ages,Self-harm,Rate,2004,26.5826165697,28.550471893599997,21.1404313476
Deaths,Toyama,Both,All Ages,Self-harm,Rate,2005,28.459995662700003,30.5419255158,22.8636727464
Deaths,North Africa and Middle East,Both,All Ages,Self-harm,Rate,2006,4.55961227701,5.45239150221,4.03450476333
Deaths,Lebanon,Both,All Ages,Self-harm,Rate,2005,2.77371733946,4.059864178420001,1.99788795603
Deaths,Greenland,Both,All Ages,Self-harm,Rate,2006,101.26052963699999,113.304245436,91.4459225875
Deaths,Australasia,Both,All Ages,Self-harm,Rate,2004,12.324349689100002,13.8574854053,10.7063842587
Deaths,Oceania,Both,All Ages,Self-harm,Rate,2006,12.9075593413,16.4077448749,8.80007619818
Deaths,Texas,Both,All Ages,Self-harm,Rate,2005,12.0793074275,14.4528527566,10.9223684377
Deaths,Okinawa,Both,All Ages,Self-harm,Rate,2003,26.471540170799997,28.7442314579,19.323610352899998
Deaths,Kagawa,Both,All Ages,Self-harm,Rate,2004,23.8555388548,26.399150630899996,20.5475836164
Deaths,South Asia,Both,All Ages,Self-harm,Rate,2005,16.4740417237,17.542453133,14.115804193
Deaths,Jalisco,Both,All Ages,Self-harm,Rate,2005,5.43765570655,6.2888251961399995,3.6142889842400003
Deaths,Central Sub-Saharan Africa,Both,All Ages,Self-harm,Rate,2006,5.7557860193299994,7.2132805935099995,4.3624108888499995
Deaths,Yamagata,Both,All Ages,Self-harm,Rate,2003,29.3977178387,31.789040469000003,23.3141909105
Deaths,Peru,Both,All Ages,Self-harm,Rate,2003,3.5328186062099998,4.04100638012,2.95273466075
Deaths,Qatar,Both,All Ages,Self-harm,Rate,2005,6.51683204939,8.46698253338,4.90263442915
Deaths,Gunma,Both,All Ages,Self-harm,Rate,2003,26.5351799986,28.433748930100002,21.797496627
Deaths,Arkansas,Both,All Ages,Self-harm,Rate,2006,17.864783215,19.902712841099998,14.404261808800001
Deaths,Wakayama,Both,All Ages,Self-harm,Rate,2004,28.7204296465,30.9415642415,23.118965537
Deaths,Morelos,Both,All Ages,Self-harm,Rate,2004,3.6194388166700002,4.81067694516,3.06583753797
Deaths,Guerrero,Both,All Ages,Self-harm,Rate,2004,3.2643418786100002,5.00821395278,2.63038950406
Deaths,Tokushima,Both,All Ages,Self-harm,Rate,2005,23.966298258800002,27.1600735178,21.369707247500003
Deaths,South-East Asia Region,Both,All Ages,Self-harm,Rate,2006,15.233853125800001,16.1489787545,13.2005797348
Deaths,Austria,Both,All Ages,Self-harm,Rate,2004,18.891804625099997,24.9116241697,17.5022920161
Deaths,Togo,Both,All Ages,Self-harm,Rate,2005,8.15226943485,10.3248002747,6.200646850479999
Deaths,Toyama,Both,All Ages,Self-harm,Rate,2004,28.3987409594,30.409694022500002,22.8077359704
Deaths,Vietnam,Both,All Ages,Self-harm,Rate,2005,8.766187781980001,10.559472183299999,7.1165135168499996
Deaths,Michigan,Both,All Ages,Self-harm,Rate,2003,13.107645666600002,15.8418098396,11.8718012366
Deaths,Kagoshima,Both,All Ages,Self-harm,Rate,2004,28.0542554492,30.336927930999998,21.9135734402
Deaths,Sinaloa,Both,All Ages,Self-harm,Rate,2005,3.95287869836,5.43577313278,3.32835282927
Deaths,Zimbabwe,Both,All Ages,Self-harm,Rate,2004,14.5788512199,23.9392383231,10.7870733162
Deaths,Nara,Both,All Ages,Self-harm,Rate,2001,21.4393492954,23.7521316749,18.7648484118
Deaths,Greece,Both,All Ages,Self-harm,Rate,2004,3.94859775586,5.73388912302,3.52179073755
Deaths,Japan,Both,All Ages,Self-harm,Rate,2005,25.6667514268,26.6750244072,21.2078655611
Deaths,Africa,Both,All Ages,Self-harm,Rate,2005,6.26956039816,7.060685019230001,5.6663028226300005
Deaths,The Gambia,Both,All Ages,Self-harm,Rate,2004,3.4077354596199996,5.17880496913,2.53065590306
Deaths,Uganda,Both,All Ages,Self-harm,Rate,2005,10.4234214592,12.3181054775,8.51157717283
Deaths,East Asia,Both,All Ages,Self-harm,Rate,2005,13.7955313234,14.342924404300001,12.0854242615
Deaths,Panama,Both,All Ages,Self-harm,Rate,2006,6.29710709433,7.45244235133,4.67032070527
Deaths,Yorkshire and the Humber,Both,All Ages,Self-harm,Rate,2005,9.174713584860001,10.4006275698,8.04830347761
Deaths,Ohio,Both,All Ages,Self-harm,Rate,2006,13.0299422649,15.681633278600001,11.7253502088
Deaths,Distrito Federal,Both,All Ages,Self-harm,Rate,2001,5.1546952814600004,5.93271037821,3.80634003547
Deaths,Democratic Republic of the Congo,Both,All Ages,Self-harm,Rate,2006,5.48701126131,7.03423209123,3.7816102807100003
Deaths,Michoacán de Ocampo,Both,All Ages,Self-harm,Rate,2003,4.75375446036,5.493491434,3.50285676963
Deaths,Fukui,Both,All Ages,Self-harm,Rate,2003,24.383876466300002,26.4262177347,20.141588152
Deaths,Zambia,Both,All Ages,Self-harm,Rate,2005,8.81945881173,10.5710648893,6.90941217156
Deaths,Federated States of Micronesia,Both,All Ages,Self-harm,Rate,2003,16.7392832685,21.1237814789,12.4706670352
Deaths,Haiti,Both,All Ages,Self-harm,Rate,2006,8.3308310082,11.1885729205,5.8664883993000005
Deaths,Ōsaka,Both,All Ages,Self-harm,Rate,2003,26.8421099024,28.7220456718,21.393667074
Deaths,Portugal,Both,All Ages,Self-harm,Rate,2003,13.2709077629,16.0042191293,12.0775051809
Deaths,Czech Republic,Both,All Ages,Self-harm,Rate,2003,17.3657678892,20.1074864727,15.196397702299999
Deaths,Azerbaijan,Both,All Ages,Self-harm,Rate,2005,4.2023488341999995,4.944945633620001,3.08673061644
Deaths,Missouri,Both,All Ages,Self-harm,Rate,2005,14.717787688500001,16.9225824969,12.5800004884
Deaths,East Asia,Both,All Ages,Self-harm,Rate,2007,12.7812954064,13.307636453699999,11.4290939198
Deaths,Nordic Region,Both,All Ages,Self-harm,Rate,2004,16.7807926259,19.8295238114,15.5907026322
Deaths,Bosnia and Herzegovina,Both,All Ages,Self-harm,Rate,2006,8.34058783989,11.996275090100001,6.709211282760001
Deaths,Ōsaka,Both,All Ages,Self-harm,Rate,2006,26.853831288700004,28.6108593624,21.5240241502
Deaths,South East England,Both,All Ages,Self-harm,Rate,2005,8.23717779208,9.5128951232,7.151729552439999
Deaths,Morocco,Both,All Ages,Self-harm,Rate,2005,5.5206928808299995,6.808751567640001,4.27623076463
Deaths,Akita,Both,All Ages,Self-harm,Rate,2005,39.5414042126,43.1865365544,28.6563105004
Deaths,Nayarit,Both,All Ages,Self-harm,Rate,2005,4.29163434386,5.20526308863,3.62095189918
Deaths,Canada,Both,All Ages,Self-harm,Rate,2005,13.2323015977,14.2505595752,10.6222163552
Deaths,Seychelles,Both,All Ages,Self-harm,Rate,2005,9.72389308988,12.526842396,8.38614221155
Deaths,Philippines,Both,All Ages,Self-harm,Rate,2005,4.72640026515,8.34359859968,3.8215680916899997
Deaths,Poland,Both,All Ages,Self-harm,Rate,2006,19.6986998983,21.834517251599998,13.656744472999998
Deaths,Somalia,Both,All Ages,Self-harm,Rate,2004,4.98226213266,7.343531637,3.3004195908400003
Deaths,Venezuela,Both,All Ages,Self-harm,Rate,2004,8.89280554424,11.8242086537,7.13644519767
Deaths,Antigua and Barbuda,Both,All Ages,Self-harm,Rate,2004,2.25715359366,2.66415102172,1.7462308459199998
Deaths,Paraguay,Both,All Ages,Self-harm,Rate,2006,5.2803921823,5.95821473442,3.92687501127
Deaths,Bulgaria,Both,All Ages,Self-harm,Rate,2005,16.9064355632,21.3675234355,15.445985305799999
Deaths,Guatemala,Both,All Ages,Self-harm,Rate,2005,9.7684802562,12.4123100134,6.37770005292
Deaths,Turkmenistan,Both,All Ages,Self-harm,Rate,2004,12.2511096228,13.754859892699999,7.643594275350001
Deaths,Mozambique,Both,All Ages,Self-harm,Rate,2005,6.297107974239999,8.15991809353,4.6385547688
Deaths,European Union,Both,All Ages,Self-harm,Rate,2006,14.4311495501,16.9597970637,12.9906805147
Deaths,Gabon,Both,All Ages,Self-harm,Rate,2005,7.9491880314,10.4473737517,6.0837113379000005
Deaths,European Region,Both,All Ages,Self-harm,Rate,2005,20.9300623249,24.6627201907,18.105605482599998
Deaths,Finland,Both,All Ages,Self-harm,Rate,2004,22.7442944175,27.217882369799998,21.0615547356
Deaths,Egypt,Both,All Ages,Self-harm,Rate,2005,3.1987110257599998,4.29208942269,2.30861395276
Deaths,Ishikawa,Both,All Ages,Self-harm,Rate,2004,23.8520294479,25.710013579399998,19.6683735967
Deaths,Bhutan,Both,All Ages,Self-harm,Rate,2002,5.93682642947,7.6216141053,4.76693413046
Deaths,South Carolina,Both,All Ages,Self-harm,Rate,2003,13.501593484499999,17.7595892125,12.1119710424
Deaths,South West England,Both,All Ages,Self-harm,Rate,2004,9.05712247462,10.084086969000001,7.70800678575
Deaths,México,Both,All Ages,Self-harm,Rate,2003,2.89446818346,4.687613503020001,2.37067104152
Deaths,Chile,Both,All Ages,Self-harm,Rate,2002,12.463133708099999,14.9191134583,10.767646072
Deaths,Puerto Rico,Both,All Ages,Self-harm,Rate,2006,8.45939504683,11.2285319234,7.30237880886
Deaths,Chad,Both,All Ages,Self-harm,Rate,2005,5.04072543905,6.96063871611,3.4133187087
Deaths,Slovakia,Both,All Ages,Self-harm,Rate,2004,14.1989938758,15.5569994253,12.0932507392
Deaths,Cape Verde,Both,All Ages,Self-harm,Rate,2005,13.4839755599,17.2121247045,10.255587992499999
Deaths,Illinois,Both,All Ages,Self-harm,Rate,2005,10.3602128434,14.103296699800001,9.237585268650001
Deaths,Dominican Republic,Both,All Ages,Self-harm,Rate,2004,5.79216973875,6.9602459265,4.47717508742
Deaths,Swaziland,Both,All Ages,Self-harm,Rate,2006,15.083211411099999,22.8062886584,10.2582128934
Deaths,Benin,Both,All Ages,Self-harm,Rate,2004,7.22234579761,9.00582431271,5.42278087022
Deaths,Nepal,Both,All Ages,Self-harm,Rate,2004,11.725507637,14.262343451000001,8.42639646338
Deaths,Maine,Both,All Ages,Self-harm,Rate,2003,13.4786442211,15.3652858023,11.3931050725
Deaths,Bolivia,Both,All Ages,Self-harm,Rate,2003,6.53334688598,7.500001297180001,5.29594740944
Deaths,Baja California,Both,All Ages,Self-harm,Rate,2002,4.81051823178,5.94101783119,3.70864875886
Deaths,Cameroon,Both,All Ages,Self-harm,Rate,2004,8.76510495227,11.1604809884,6.600201135350001
Deaths,Mauritius,Both,All Ages,Self-harm,Rate,2003,10.2484217572,11.328702789500001,8.45252140743
Deaths,Australia,Both,All Ages,Self-harm,Rate,2006,12.011342515399999,13.8095650775,10.503696967
Deaths,Cape Verde,Both,All Ages,Self-harm,Rate,2006,13.7817244492,17.4475743366,10.5536216942
Deaths,Liberia,Both,All Ages,Self-harm,Rate,2005,7.59262554534,9.17309598641,5.87724149662
Deaths,Puerto Rico,Both,All Ages,Self-harm,Rate,2004,8.48231096654,11.1424927352,7.31730176678
Deaths,Montana,Both,All Ages,Self-harm,Rate,2007,21.0045607451,23.6649192056,14.3347985964
Deaths,Central Asia,Both,All Ages,Self-harm,Rate,2003,15.487606433000002,17.0392707555,11.9398794057
Deaths,The Gambia,Both,All Ages,Self-harm,Rate,2006,3.3233188827399998,5.06420993431,2.4734119688100002
Deaths,Bulgaria,Both,All Ages,Self-harm,Rate,2006,16.6200326079,21.3416234593,15.123852801100002
Deaths,Connecticut,Both,All Ages,Self-harm,Rate,2005,9.92864919494,13.945833315200002,8.80433962818
Deaths,Tropical Latin America,Both,All Ages,Self-harm,Rate,2006,6.26635833755,7.718661818149999,5.49167560616
Deaths,Colima,Both,All Ages,Self-harm,Rate,2006,4.94108248335,5.84129723899,3.31632808483
Deaths,Maryland,Both,All Ages,Self-harm,Rate,2005,17.1981477738,18.9417171619,13.8614345481
Deaths,Yamaguchi,Both,All Ages,Self-harm,Rate,2005,28.3009301448,30.390053161599997,22.925036210000002
Deaths,High SDI,Both,All Ages,Self-harm,Rate,2004,16.3309750495,18.2399922812,14.5181318832
Deaths,Ibaraki,Both,All Ages,Self-harm,Rate,2005,25.4352179773,27.320325481500003,21.3130335661
Deaths,Lesotho,Both,All Ages,Self-harm,Rate,2006,23.9751776536,32.7632037618,16.616587000200003
Deaths,Belize,Both,All Ages,Self-harm,Rate,2006,6.186233281270001,7.42159885437,4.39358604208
Deaths,Virginia,Both,All Ages,Self-harm,Rate,2006,12.9061685529,15.2177441846,11.2817070737
Deaths,Campeche,Both,All Ages,Self-harm,Rate,2006,7.86880108267,9.43903759734,4.12659396396
Deaths,Panama,Both,All Ages,Self-harm,Rate,2004,6.3397988098499996,7.446353244409999,4.63446541204
Deaths,The Bahamas,Both,All Ages,Self-harm,Rate,2004,2.75235225124,3.2148546890099996,2.16769597956
Deaths,Ecuador,Both,All Ages,Self-harm,Rate,2005,8.062166076039999,9.14223516959,6.248714002900001
Deaths,Palestine,Both,All Ages,Self-harm,Rate,2005,2.35817054714,2.86855349654,2.0466513824600003
Deaths,African Region,Both,All Ages,Self-harm,Rate,2004,6.84934781313,7.6191509355300004,6.1823795511
Deaths,Serbia,Both,All Ages,Self-harm,Rate,2004,21.6193559078,24.0716926606,19.4928976751
Deaths,Malaysia,Both,All Ages,Self-harm,Rate,2006,6.94927611594,8.746661870159999,6.25398851262
Deaths,Philippines,Both,All Ages,Self-harm,Rate,2006,4.8930737866800005,8.42847966748,4.01042317873
Deaths,Nagano,Both,All Ages,Self-harm,Rate,2004,25.4002013256,27.582776651099998,21.5723095374
Deaths,High-income North America,Both,All Ages,Self-harm,Rate,2005,13.2179813603,15.3449351609,11.6966013771
Deaths,Luxembourg,Both,All Ages,Self-harm,Rate,2006,13.1185358361,17.3259171576,11.7896467145
Deaths,South Sudan,Both,All Ages,Self-harm,Rate,2006,3.1682399664500003,5.37971459234,1.78117903733
Deaths,Coahuila,Both,All Ages,Self-harm,Rate,2006,5.2775333222,6.28873924011,3.4863225267399995
Deaths,Somalia,Both,All Ages,Self-harm,Rate,2007,4.91998072246,7.24252577779,3.2273069523899998
Deaths,Seychelles,Both,All Ages,Self-harm,Rate,2004,10.0059635584,12.782024298,8.6833381818
Deaths,Hokkaidō,Both,All Ages,Self-harm,Rate,2006,28.56261332,30.5843845283,23.1591667501
Deaths,Cuba,Both,All Ages,Self-harm,Rate,2006,14.6058805491,17.722280409699998,13.321480226599999
Deaths,England,Both,All Ages,Self-harm,Rate,2004,8.710204118190001,9.93098432251,7.69150384052
Deaths,Middle SDI,Both,All Ages,Self-harm,Rate,2005,12.551546046,13.048145336000001,11.0465449436
Deaths,Iran,Both,All Ages,Self-harm,Rate,2004,7.46478923673,9.02331592927,6.05767099866
Deaths,Slovakia,Both,All Ages,Self-harm,Rate,2006,13.7148822876,15.293910500099999,12.271176987
Deaths,Commonwealth,Both,All Ages,Self-harm,Rate,2005,14.373297755100001,15.2056059416,12.571016092399999
Deaths,Pennsylvania,Both,All Ages,Self-harm,Rate,2006,13.6648844192,16.1441156204,12.0064112776
Deaths,Scotland,Both,All Ages,Self-harm,Rate,2004,13.6888170491,15.4061092926,9.83758424487
Deaths,Sub-Saharan Africa - WB,Both,All Ages,Self-harm,Rate,2004,6.8804236409,7.68801770524,6.20335043334
Deaths,Chiapas,Both,All Ages,Self-harm,Rate,2006,4.29609849888,5.01710503439,3.28415048983
Deaths,Alabama,Both,All Ages,Self-harm,Rate,2005,15.721336878799999,19.3395039069,13.5891842331
Deaths,Saint Lucia,Both,All Ages,Self-harm,Rate,2005,6.49043499711,7.46601267224,4.88410735303
Deaths,Tōkyō,Both,All Ages,Self-harm,Rate,2003,23.6905281745,25.602924862600002,20.3425532107
Deaths,Ōita,Both,All Ages,Self-harm,Rate,2005,25.706035430400004,28.030292171,20.920522156
Deaths,Syria,Both,All Ages,Self-harm,Rate,2003,1.88678309855,2.2714543314599998,1.64117372013
Deaths,Southern Latin America,Both,All Ages,Self-harm,Rate,2005,12.0221137363,13.5108196979,10.177574895
Deaths,Niger,Both,All Ages,Self-harm,Rate,2005,3.6219449889399997,5.66477134944,2.43316507416
Deaths,Jamaica,Both,All Ages,Self-harm,Rate,2004,2.2187140478200003,2.59167933313,1.84555012101
Deaths,"Southeast Asia, East Asia, and Oceania",Both,All Ages,Self-harm,Rate,2006,11.4157185248,11.9204936525,10.3646624884
Deaths,United Kingdom,Both,All Ages,Self-harm,Rate,2007,8.99682943182,10.1010654353,7.73872347832
Deaths,Estonia,Both,All Ages,Self-harm,Rate,2003,30.6680913976,36.0939560352,26.974789573800003
Deaths,Sudan,Both,All Ages,Self-harm,Rate,2006,4.1247898757,5.17651761084,2.91505250153
Deaths,Mexico,Both,All Ages,Self-harm,Rate,2005,4.68514985641,5.0403016340899995,3.5660177906999997
Deaths,"Virgin Islands, U.S.",Both,All Ages,Self-harm,Rate,2005,6.677282615509999,7.938747175990001,5.44661530123
Deaths,Kenya,Both,All Ages,Self-harm,Rate,2005,4.63653416993,5.9567091653199995,3.5463052076699997
Deaths,Mali,Both,All Ages,Self-harm,Rate,2005,3.0257982890300004,4.88365881986,2.09086510442
Deaths,Eastern Europe,Both,All Ages,Self-harm,Rate,2005,44.9271963325,54.811677037900004,36.1920262691
Deaths,Nagasaki,Both,All Ages,Self-harm,Rate,2005,27.375113533,29.674884392499997,20.9126079712
Deaths,Chad,Both,All Ages,Self-harm,Rate,2004,5.14892111524,7.072070861529999,3.50823981788
Deaths,Pakistan,Both,All Ages,Self-harm,Rate,2005,4.42676854853,5.15121268521,3.72004906068
Deaths,Saint Lucia,Both,All Ages,Self-harm,Rate,2006,6.55661796063,7.5230043666299995,4.96036343389
Deaths,High-income Asia Pacific,Both,All Ages,Self-harm,Rate,2007,26.429098829900003,28.189315259599997,22.2213095881
Deaths,Caribbean,Both,All Ages,Self-harm,Rate,2005,9.35482096242,10.354370342900001,8.502787676030001
Deaths,England,Both,All Ages,Self-harm,Rate,2006,8.53973096483,9.80647475621,7.55164166921
Deaths,Cyprus,Both,All Ages,Self-harm,Rate,2004,6.01810424183,7.521540727650001,5.378669067300001
Deaths,China,Both,All Ages,Self-harm,Rate,2007,12.721364971000002,13.226482013200002,11.3385156636
Deaths,World Bank Income Levels,Both,All Ages,Self-harm,Rate,2007,12.5382504813,13.2157096466,11.5744294897
Deaths,Slovenia,Both,All Ages,Self-harm,Rate,2004,29.1785552606,33.2479949279,25.1968825746
Deaths,Dominica,Both,All Ages,Self-harm,Rate,2004,3.69787334846,4.28318410058,2.77953940662
Deaths,Slovenia,Both,All Ages,Self-harm,Rate,2003,30.296709049999997,34.5112406392,25.809143594700004
Deaths,"Southeast Asia, East Asia, and Oceania",Both,All Ages,Self-harm,Rate,2005,11.7724404354,12.279553052099999,10.5750057262
Deaths,Uzbekistan,Both,All Ages,Self-harm,Rate,2007,11.1857137999,12.9490244093,8.22038237496
Deaths,"Southeast Asia, East Asia, and Oceania",Both,All Ages,Self-harm,Rate,2007,10.9937344764,11.462408272100001,10.0820810888
Deaths,Andean Latin America,Both,All Ages,Self-harm,Rate,2006,5.19906851894,5.65591043665,4.46384128636
Deaths,Italy,Both,All Ages,Self-harm,Rate,2006,7.92976024575,10.532393185,7.2152136534
Deaths,Morelos,Both,All Ages,Self-harm,Rate,2006,3.73123450904,4.97785329921,3.16308038877
Deaths,Eastern Europe,Both,All Ages,Self-harm,Rate,2008,39.366025097699996,48.8853645235,33.9214489497
Deaths,Norway,Both,All Ages,Self-harm,Rate,2006,12.210981332500001,14.733533804,11.1482387744
Deaths,Barbados,Both,All Ages,Self-harm,Rate,2005,5.22207691212,5.96915814298,4.33677240691
Deaths,Veracruz de Ignacio de la Llave,Both,All Ages,Self-harm,Rate,2005,5.25481111434,6.084818331249999,3.43651919394
Deaths,World Bank High Income,Both,All Ages,Self-harm,Rate,2006,15.5291595654,17.3367483441,13.6721771677
Deaths,Asia,Both,All Ages,Self-harm,Rate,2005,13.9634447022,14.508187957899999,12.2601429256
Deaths,Hiroshima,Both,All Ages,Self-harm,Rate,2006,24.3794856168,26.2591628151,20.3333177275
Deaths,Low SDI,Both,All Ages,Self-harm,Rate,2005,6.459197715189999,7.62883768432,5.86902712461
Deaths,Jamaica,Both,All Ages,Self-harm,Rate,2005,2.4006513848499997,2.83967045226,1.98628727526
Deaths,Spain,Both,All Ages,Self-harm,Rate,2005,8.73842584217,10.8167530022,8.06043670625
Deaths,Poland,Both,All Ages,Self-harm,Rate,2004,19.2654382899,21.3837487316,13.3464725219
Deaths,Southern Latin America,Both,All Ages,Self-harm,Rate,2007,12.0754352801,13.5757240956,10.1054356416
Deaths,Yamagata,Both,All Ages,Self-harm,Rate,2004,29.642671112600002,32.003373829699996,23.5394259083
Deaths,Commonwealth Middle Income,Both,All Ages,Self-harm,Rate,2006,15.608963419200002,16.5878768349,13.4279158682
Deaths,Malaysia,Both,All Ages,Self-harm,Rate,2004,7.01500576073,8.68561840593,6.386385170920001
Deaths,Lesotho,Both,All Ages,Self-harm,Rate,2005,23.684168691100002,32.2655563549,16.3302234523
