measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,High-middle SDI,Male,All Ages,Self-harm,Rate,2001,26.0026978734,30.291314663,20.9975135529
Deaths,Alaska,Male,All Ages,Self-harm,Rate,2003,27.223280913999996,30.9923311849,18.2509448864
Deaths,Texas,Male,All Ages,Self-harm,Rate,2000,18.4252937396,23.8869493507,16.2457474306
Deaths,Libya,Male,All Ages,Self-harm,Rate,2000,5.54719351442,7.680879661840001,4.1273532172400005
Deaths,Yamanashi,Male,All Ages,Self-harm,Rate,2002,38.994514787300005,43.707050154099996,29.406251343
Deaths,Andean Latin America,Male,All Ages,Self-harm,Rate,2002,7.0725731033,7.88234590419,5.66726279823
Deaths,Tajikistan,Male,All Ages,Self-harm,Rate,2001,6.77990633013,9.61522652128,5.4777305179199995
Deaths,Lithuania,Male,All Ages,Self-harm,Rate,2004,79.44554124279999,88.0404837292,58.0711779203
Deaths,Durango,Male,All Ages,Self-harm,Rate,2002,6.43770532117,7.945896361369999,5.011327662049999
Deaths,Utah,Male,All Ages,Self-harm,Rate,2000,27.354283789100002,31.3096858234,15.3112703196
Deaths,Denmark,Male,All Ages,Self-harm,Rate,2001,25.300611571700003,34.518277579300005,22.1593212697
Deaths,Hiroshima,Male,All Ages,Self-harm,Rate,2000,34.4887855654,38.3987509565,27.5453973515
Deaths,Central Europe,Male,All Ages,Self-harm,Rate,2003,29.4638698041,31.5021273038,23.148307436299998
Deaths,Samoa,Male,All Ages,Self-harm,Rate,2002,19.039017502,24.4113186985,13.6274071794
Deaths,Miyagi,Male,All Ages,Self-harm,Rate,2001,37.2062967388,40.7217552787,28.0732300063
Deaths,Arkansas,Male,All Ages,Self-harm,Rate,2002,26.8953026811,31.5113775062,21.1406835839
Deaths,Yamanashi,Male,All Ages,Self-harm,Rate,2000,35.4587411139,39.6432941347,27.9593717362
Deaths,South Asia,Male,All Ages,Self-harm,Rate,2001,16.6050193249,18.723264617,11.549811393199999
Deaths,Oaxaca,Male,All Ages,Self-harm,Rate,2002,6.144377886909999,8.48079408189,5.19025154623
Deaths,Trinidad and Tobago,Male,All Ages,Self-harm,Rate,2004,22.2652522327,25.960894945299998,16.179029715800002
Deaths,Brazil,Male,All Ages,Self-harm,Rate,2002,9.690818073300001,12.4324529687,8.1350916674
Deaths,Tropical Latin America,Male,All Ages,Self-harm,Rate,2003,9.65410158735,12.422542745000001,8.09853802666
Deaths,Virginia,Male,All Ages,Self-harm,Rate,2000,19.969823399800003,25.394128579900002,17.543449429
Deaths,Comoros,Male,All Ages,Self-harm,Rate,2001,5.17041683561,10.8076933956,2.99282293438
Deaths,Botswana,Male,All Ages,Self-harm,Rate,2003,29.47537023,55.955654731900005,13.300841884499999
Deaths,Fiji,Male,All Ages,Self-harm,Rate,2000,18.0639967073,22.6093159263,13.7824624176
Deaths,Western Europe,Male,All Ages,Self-harm,Rate,2002,21.1051252541,26.8329138765,19.5292254069
Deaths,Sub-Saharan Africa - WB,Male,All Ages,Self-harm,Rate,2003,9.1872435914,10.6037568881,8.04285381657
Deaths,Scotland,Male,All Ages,Self-harm,Rate,2002,21.7964601334,25.504960791300004,13.1753828301
Deaths,Yamanashi,Male,All Ages,Self-harm,Rate,2001,37.1749474442,41.423573092,28.5872799286
Deaths,Ibaraki,Male,All Ages,Self-harm,Rate,2000,34.2818034716,39.8123405089,28.0059935813
Deaths,Vanuatu,Male,All Ages,Self-harm,Rate,2004,22.2012498032,32.0985013611,14.772700547100001
Deaths,Mauritania,Male,All Ages,Self-harm,Rate,2004,4.167688028400001,9.34396454308,1.89916053331
Deaths,Singapore,Male,All Ages,Self-harm,Rate,2003,15.978512735299999,22.1457311425,12.9672897557
Deaths,South Dakota,Male,All Ages,Self-harm,Rate,2002,22.905047005300002,26.083832072499998,17.9358813828
Deaths,Nagasaki,Male,All Ages,Self-harm,Rate,2001,40.763484745199996,44.5222465557,29.076152146000002
Deaths,Solomon Islands,Male,All Ages,Self-harm,Rate,2002,22.4325035518,34.3322489665,13.8515108028
Deaths,Iwate,Male,All Ages,Self-harm,Rate,2001,50.098711680300006,55.5053883904,32.4590691352
Deaths,Ukraine,Male,All Ages,Self-harm,Rate,2002,62.3617364969,73.9903525414,49.250961639
Deaths,Kōchi,Male,All Ages,Self-harm,Rate,2002,45.0969680425,49.97889667449999,32.1561907611
Deaths,Western Pacific Region,Male,All Ages,Self-harm,Rate,2001,16.3564857569,17.3404671916,13.2646581692
Deaths,East of England,Male,All Ages,Self-harm,Rate,2003,12.5223957138,15.187634831599999,10.4315192217
Deaths,Qatar,Male,All Ages,Self-harm,Rate,2002,10.7707673133,14.6369335219,7.729067153150001
Deaths,Belize,Male,All Ages,Self-harm,Rate,2000,10.5238430374,12.574813903599999,6.8110661559
Deaths,Oman,Male,All Ages,Self-harm,Rate,2004,3.5626542523099998,4.83388839547,2.84157827828
Deaths,Region of the Americas,Male,All Ages,Self-harm,Rate,2001,14.6259612284,17.1864115745,12.221875321199999
Deaths,Indonesia,Male,All Ages,Self-harm,Rate,2003,5.23170576671,6.204920875060001,4.533265936599999
Deaths,Mongolia,Male,All Ages,Self-harm,Rate,2001,35.2322038015,42.699364246900004,25.018584735100003
Deaths,North West England,Male,All Ages,Self-harm,Rate,2001,15.4304131124,18.7279796629,12.2691782358
Deaths,Burundi,Male,All Ages,Self-harm,Rate,2002,11.3005730982,16.3468130692,7.03777113033
Deaths,Saitama,Male,All Ages,Self-harm,Rate,2002,31.1361378013,35.369760791699996,25.33221505
Deaths,"Southeast Asia, East Asia, and Oceania",Male,All Ages,Self-harm,Rate,2004,13.448994620899999,14.259171099500001,10.7826238232
Deaths,Cote d'Ivoire,Male,All Ages,Self-harm,Rate,2003,13.274939535000001,16.197126561599998,10.5974873404
Deaths,Eastern Sub-Saharan Africa,Male,All Ages,Self-harm,Rate,2000,8.89470738415,10.1691054208,7.322633328949999
Deaths,Jalisco,Male,All Ages,Self-harm,Rate,2002,8.40899370604,10.0435571406,5.08945587413
Deaths,Poland,Male,All Ages,Self-harm,Rate,2003,32.5965112695,36.8204979598,20.8854987773
Deaths,Ohio,Male,All Ages,Self-harm,Rate,2003,20.4367783885,26.3114390542,18.0784629923
Deaths,Montenegro,Male,All Ages,Self-harm,Rate,2002,17.1965154266,20.992074813600002,14.795618369200001
Deaths,Comoros,Male,All Ages,Self-harm,Rate,2000,5.35623709409,11.0738702284,3.1038436249899997
Deaths,Nayarit,Male,All Ages,Self-harm,Rate,2002,6.461602399279999,8.139986339350001,5.18548655456
Deaths,Slovakia,Male,All Ages,Self-harm,Rate,2000,25.6864782742,28.8076554081,20.5148220109
Deaths,Guinea-Bissau,Male,All Ages,Self-harm,Rate,2004,8.94502006305,13.1480943158,6.3678622664499995
Deaths,Tabasco,Male,All Ages,Self-harm,Rate,2001,15.273411481000002,19.3500486105,5.36574723525
Deaths,Hidalgo,Male,All Ages,Self-harm,Rate,2002,5.30484903503,7.58725404981,4.38969703412
Deaths,World Bank Low Income,Male,All Ages,Self-harm,Rate,2002,9.393134724680001,11.1851418639,8.18130155127
Deaths,Washington,Male,All Ages,Self-harm,Rate,2003,21.930143893300002,24.5060328639,16.0218664768
Deaths,Sudan,Male,All Ages,Self-harm,Rate,2001,5.78291874053,8.63287887155,3.9897109314900003
Deaths,New Mexico,Male,All Ages,Self-harm,Rate,2003,29.832837366499998,33.9536935251,19.6697880972
Deaths,Qatar,Male,All Ages,Self-harm,Rate,2004,9.257367220479999,12.2980014628,6.67641675096
Deaths,Albania,Male,All Ages,Self-harm,Rate,2002,8.01232298248,9.42164100659,6.09357673387
Deaths,Middle East & North Africa - WB,Male,All Ages,Self-harm,Rate,2003,6.203334840999999,7.524002908059999,5.2913906678
Deaths,Swaziland,Male,All Ages,Self-harm,Rate,2001,22.2651870481,35.1748718199,13.1870723641
Deaths,Europe,Male,All Ages,Self-harm,Rate,2001,36.9640157328,43.6810728476,30.219688980799997
Deaths,Thailand,Male,All Ages,Self-harm,Rate,2003,22.9386650972,26.576470826,18.1591294275
Deaths,Massachusetts,Male,All Ages,Self-harm,Rate,2002,20.2866529446,25.276675354500004,17.5053637788
Deaths,OECD Countries,Male,All Ages,Self-harm,Rate,2002,21.8315939109,25.2525884397,18.7300271805
Deaths,Saint Vincent and the Grenadines,Male,All Ages,Self-harm,Rate,2002,11.7239492422,13.6711274948,8.22779296261
Deaths,United Arab Emirates,Male,All Ages,Self-harm,Rate,2003,6.51943065295,8.61678072982,4.7774061985400005
Deaths,Shimane,Male,All Ages,Self-harm,Rate,2000,45.959094407399995,52.184245047900006,29.5636518698
Deaths,Wakayama,Male,All Ages,Self-harm,Rate,2003,41.4179552457,45.9703182363,29.7672793797
Deaths,Indiana,Male,All Ages,Self-harm,Rate,2001,22.699225594599998,26.6175276567,18.4210219278
Deaths,Tropical Latin America,Male,All Ages,Self-harm,Rate,2002,9.59134546745,12.2075616218,8.03032008965
Deaths,Slovakia,Male,All Ages,Self-harm,Rate,2003,25.1065483838,27.9112571673,20.0751428094
Deaths,American Samoa,Male,All Ages,Self-harm,Rate,2003,8.85263971493,10.5814314613,6.9171322746
Deaths,Kumamoto,Male,All Ages,Self-harm,Rate,2002,38.4881990251,42.3037265448,28.0338233619
Deaths,Malta,Male,All Ages,Self-harm,Rate,2004,9.259561465920001,13.033183999500002,7.79613254203
Deaths,Texas,Male,All Ages,Self-harm,Rate,2002,18.6799369598,24.293347452200003,16.4017024067
Deaths,Bermuda,Male,All Ages,Self-harm,Rate,2003,7.0051171747400005,9.33829290948,5.5785258485
Deaths,Tennessee,Male,All Ages,Self-harm,Rate,2003,25.0166299073,30.2557046238,20.197357298500002
Deaths,Peru,Male,All Ages,Self-harm,Rate,2004,4.95718625476,5.92391899222,3.7702159195500005
Deaths,Germany,Male,All Ages,Self-harm,Rate,2003,24.242632081300002,31.4746330052,21.5411641611
Deaths,Western Sub-Saharan Africa,Male,All Ages,Self-harm,Rate,2003,6.1588328718800005,8.157101829430001,5.07497900215
Deaths,Colorado,Male,All Ages,Self-harm,Rate,2001,25.9913611796,29.3244623375,17.0343196723
Deaths,Lebanon,Male,All Ages,Self-harm,Rate,2000,4.14188567286,6.61250110573,2.71162170821
Deaths,Rhode Island,Male,All Ages,Self-harm,Rate,2003,20.959729282,26.4371145862,17.967676834
Deaths,Aomori,Male,All Ages,Self-harm,Rate,2003,56.5824688112,62.7255062396,34.0766323849
Deaths,Yemen,Male,All Ages,Self-harm,Rate,2003,5.54119264997,8.36782808648,3.6884252346900004
Deaths,North Africa and Middle East,Male,All Ages,Self-harm,Rate,2002,6.14865160786,7.84291900063,5.24724078823
Deaths,Rhode Island,Male,All Ages,Self-harm,Rate,2002,20.5503216099,25.776500198,17.8154002496
Deaths,East Asia & Pacific - WB,Male,All Ages,Self-harm,Rate,2001,15.213158284799999,16.1271375366,12.309835569899999
Deaths,Vietnam,Male,All Ages,Self-harm,Rate,2003,11.377348398199999,14.6994198511,8.27599446036
Deaths,Oklahoma,Male,All Ages,Self-harm,Rate,2003,25.7014931813,29.712219744200002,20.1240698104
Deaths,Mauritania,Male,All Ages,Self-harm,Rate,2001,4.3866778355100005,9.322186118449999,2.10471959911
Deaths,World Bank Lower Middle Income,Male,All Ages,Self-harm,Rate,2002,14.0853156748,15.3894326452,11.122609734700001
Deaths,Eastern Sub-Saharan Africa,Male,All Ages,Self-harm,Rate,2002,8.63089260009,9.88797102467,7.185058896
Deaths,Benin,Male,All Ages,Self-harm,Rate,2003,10.408495697900001,14.020386092599999,7.043869053759999
Deaths,Commonwealth High Income,Male,All Ages,Self-harm,Rate,2002,17.1790996366,19.0286242572,13.5859595171
Deaths,Middle SDI,Male,All Ages,Self-harm,Rate,2003,14.9649956387,15.863743498600002,11.585548167099999
Deaths,Idaho,Male,All Ages,Self-harm,Rate,2002,25.6256508178,29.172040542100003,16.7813488675
Deaths,Somalia,Male,All Ages,Self-harm,Rate,2001,5.61004604996,9.650921472490001,3.3433046791299996
Deaths,Lebanon,Male,All Ages,Self-harm,Rate,2002,3.8838417443999997,6.20942067928,2.47250173409
Deaths,Region of the Americas,Male,All Ages,Self-harm,Rate,2002,14.671733525,17.1760409678,12.2374755422
Deaths,Commonwealth Middle Income,Male,All Ages,Self-harm,Rate,2001,16.8071791212,18.7393676762,11.950869664799999
Deaths,Panama,Male,All Ages,Self-harm,Rate,2001,10.2467625924,12.2035802424,6.83372413474
Deaths,Japan,Male,All Ages,Self-harm,Rate,2002,36.591932361299996,38.7278307533,27.9514722649
Deaths,Arizona,Male,All Ages,Self-harm,Rate,2003,26.8347427019,30.5083115084,18.9284932992
Deaths,Greece,Male,All Ages,Self-harm,Rate,2003,6.49080494071,9.996973702350001,5.64877850157
Deaths,Eastern Mediterranean Region,Male,All Ages,Self-harm,Rate,2002,5.48108800602,6.78168685782,4.65408321746
Deaths,Latin America & Caribbean - WB,Male,All Ages,Self-harm,Rate,2003,11.1417234447,12.670415400400001,8.97691492682
Deaths,Equatorial Guinea,Male,All Ages,Self-harm,Rate,2002,10.209401815300001,15.4030181157,5.67213743264
Deaths,Alabama,Male,All Ages,Self-harm,Rate,2003,24.8732136086,32.7499304895,21.010193668899998
Deaths,World Bank Lower Middle Income,Male,All Ages,Self-harm,Rate,2001,14.1263315394,15.5284471162,11.0696772272
Deaths,Pennsylvania,Male,All Ages,Self-harm,Rate,2002,21.820273596,27.2430307718,19.0493003233
Deaths,Montana,Male,All Ages,Self-harm,Rate,2003,32.0957455887,37.0320027489,19.235032605
Deaths,Arizona,Male,All Ages,Self-harm,Rate,2001,26.4640310908,30.1143744786,18.959241299800002
Deaths,Latin America and Caribbean,Male,All Ages,Self-harm,Rate,2003,10.0921939844,11.5720664345,8.19714223568
Deaths,Ōita,Male,All Ages,Self-harm,Rate,2001,36.229597117,40.6823205684,27.5172898904
Deaths,Yucatán,Male,All Ages,Self-harm,Rate,2001,11.086283963500001,14.2476932013,4.43372996143
Deaths,Zambia,Male,All Ages,Self-harm,Rate,2001,11.058298106099999,14.1864964778,7.860459322700001
Deaths,European Region,Male,All Ages,Self-harm,Rate,2002,35.9983621752,42.6666321583,29.1707460753
Deaths,Zacatecas,Male,All Ages,Self-harm,Rate,2003,6.600961229040001,7.69770107322,4.73762712948
Deaths,Vermont,Male,All Ages,Self-harm,Rate,2000,22.691783457699998,25.7673750626,16.9807076325
Deaths,High-income,Male,All Ages,Self-harm,Rate,2004,23.367155474500002,27.5988318689,20.1027139568
Deaths,WHO region,Male,All Ages,Self-harm,Rate,2002,17.1556746946,18.187877629400003,14.714026985799999
Deaths,Guatemala,Male,All Ages,Self-harm,Rate,2003,16.8447094078,22.1187011381,9.34254194468
Deaths,Iraq,Male,All Ages,Self-harm,Rate,2003,10.6448026668,13.5408883218,7.48208872269
Deaths,Chiapas,Male,All Ages,Self-harm,Rate,2001,6.347485719690001,7.92127152543,4.81243486206
Deaths,Saint Lucia,Male,All Ages,Self-harm,Rate,2002,10.4232459949,12.228739568100002,7.7098012003
Deaths,Morelos,Male,All Ages,Self-harm,Rate,2002,5.646326376429999,8.194061748740001,4.62468527904
Deaths,Durango,Male,All Ages,Self-harm,Rate,2000,6.11048041256,7.9387330914200005,4.9247342596
Deaths,Mississippi,Male,All Ages,Self-harm,Rate,2002,22.653898083999998,32.1514103512,19.4811923609
Deaths,Puerto Rico,Male,All Ages,Self-harm,Rate,2003,15.738083995099998,21.399693626799998,13.3866461267
Deaths,Uganda,Male,All Ages,Self-harm,Rate,2002,8.487345720019999,10.7761634039,6.12510187323
Deaths,Zambia,Male,All Ages,Self-harm,Rate,2004,12.2787862786,15.4472329508,9.19800102276
Deaths,Iowa,Male,All Ages,Self-harm,Rate,2002,19.698588901,24.7313152256,15.9075038615
Deaths,Canada,Male,All Ages,Self-harm,Rate,2003,20.4182809385,22.4543907549,15.2462083247
Deaths,Commonwealth High Income,Male,All Ages,Self-harm,Rate,2000,17.854723696300002,19.314759503,13.759062858
Deaths,Mexico,Male,All Ages,Self-harm,Rate,2002,7.391025139929999,8.083078664370001,5.31331563317
Deaths,Yorkshire and the Humber,Male,All Ages,Self-harm,Rate,2001,14.8600902242,17.3470453441,12.1410171496
Deaths,Global,Male,All Ages,Self-harm,Rate,2002,17.1684144922,18.2001897966,14.7216390846
Deaths,Timor-Leste,Male,All Ages,Self-harm,Rate,2002,8.92470043444,12.3670992816,4.80039444016
Deaths,Georgia,Male,All Ages,Self-harm,Rate,2002,20.286098008899998,27.1391209056,17.6165118513
Deaths,Montenegro,Male,All Ages,Self-harm,Rate,2003,17.310689421200003,21.0392565304,14.809726950800002
Deaths,Morocco,Male,All Ages,Self-harm,Rate,2004,4.80866701507,6.751294961299999,3.5116050868
Deaths,Puebla,Male,All Ages,Self-harm,Rate,2004,5.36238266346,7.18898727309,4.35309625172
Deaths,Bulgaria,Male,All Ages,Self-harm,Rate,2001,29.0433437333,35.054537863,24.1897916029
Deaths,Niigata,Male,All Ages,Self-harm,Rate,2002,44.7259866773,49.63770145670001,30.038781289299997
Deaths,Vietnam,Male,All Ages,Self-harm,Rate,2002,11.4270483732,14.7695239588,8.24578572469
Deaths,North America,Male,All Ages,Self-harm,Rate,2003,20.6635159062,25.035651984,17.7686391668
Deaths,Sonora,Male,All Ages,Self-harm,Rate,2004,10.6402641824,13.151047215899998,5.59509255881
Deaths,European Region,Male,All Ages,Self-harm,Rate,2003,35.5638678584,42.171314417299996,29.178708887800003
Deaths,Malta,Male,All Ages,Self-harm,Rate,2002,9.59159992507,13.316854775800001,8.01877094703
Deaths,Norway,Male,All Ages,Self-harm,Rate,2003,19.211266729800002,24.466780854299998,16.9026451797
Deaths,Vanuatu,Male,All Ages,Self-harm,Rate,2003,22.134840735999997,31.967797853199997,14.5637137956
Deaths,Indiana,Male,All Ages,Self-harm,Rate,2002,22.9567252814,26.4442276131,18.5664840363
Deaths,Yemen,Male,All Ages,Self-harm,Rate,2002,5.4318673732,8.232720047639999,3.5821114580499995
Deaths,Wisconsin,Male,All Ages,Self-harm,Rate,2002,20.689575541499998,24.655991851499998,16.8070972584
Deaths,Tlaxcala,Male,All Ages,Self-harm,Rate,2003,4.75620479072,7.17371362026,3.76228803944
Deaths,Baja California Sur,Male,All Ages,Self-harm,Rate,2003,10.8447131086,13.6472503682,5.36557929007
Deaths,Connecticut,Male,All Ages,Self-harm,Rate,2001,16.3651120002,23.9785381385,14.0497895296
Deaths,Burkina Faso,Male,All Ages,Self-harm,Rate,2001,8.22108095696,10.4456291955,6.78244959603
Deaths,Bangladesh,Male,All Ages,Self-harm,Rate,2002,9.00581820395,10.9714558283,7.479070879560001
Deaths,Toyama,Male,All Ages,Self-harm,Rate,2002,40.2941566592,44.099855352700004,28.716730800300002
Deaths,Kansas,Male,All Ages,Self-harm,Rate,2002,22.3373659375,25.548343241799998,17.5742203749
Deaths,Czech Republic,Male,All Ages,Self-harm,Rate,2002,28.2300700728,34.0173994683,23.7705860803
Deaths,Botswana,Male,All Ages,Self-harm,Rate,2004,28.920631442299996,51.97717139339999,13.3996986897
Deaths,Taiwan,Male,All Ages,Self-harm,Rate,2003,22.613732028,25.1364767104,16.8307307692
Deaths,Central Sub-Saharan Africa,Male,All Ages,Self-harm,Rate,2002,8.27780524293,10.9696492255,5.63230613739
Deaths,New Hampshire,Male,All Ages,Self-harm,Rate,2004,20.401958421,24.904508359399998,16.403524761099998
Deaths,Pakistan,Male,All Ages,Self-harm,Rate,2002,3.5631571582199997,4.44099979514,2.7647553348400002
Deaths,Estonia,Male,All Ages,Self-harm,Rate,2004,52.2433262178,64.4861402587,45.1431233057
Deaths,El Salvador,Male,All Ages,Self-harm,Rate,2003,14.229151736999999,18.9663769643,12.1013889865
Deaths,Florida,Male,All Ages,Self-harm,Rate,2003,23.5568365045,27.5748832843,19.1822559306
Deaths,North Carolina,Male,All Ages,Self-harm,Rate,2001,20.9683883012,27.544395456200004,18.7650446031
Deaths,Distrito Federal,Male,All Ages,Self-harm,Rate,2001,8.55726193565,10.0669401992,5.7850407404799995
Deaths,Nara,Male,All Ages,Self-harm,Rate,2003,32.7564629851,37.608479562599996,26.1984495811
Deaths,Northern Mariana Islands,Male,All Ages,Self-harm,Rate,2002,15.1456242966,19.8662663922,10.5341657454
Deaths,Botswana,Male,All Ages,Self-harm,Rate,2001,28.9529982273,57.449552850500005,12.544987373900002
Deaths,Costa Rica,Male,All Ages,Self-harm,Rate,2001,11.2959161066,12.9405010229,7.29544482557
Deaths,West Virginia,Male,All Ages,Self-harm,Rate,2004,28.283378224699998,31.6870070794,20.9060264024
Deaths,Timor-Leste,Male,All Ages,Self-harm,Rate,2003,9.04158178851,12.605580234100001,4.93794240986
Deaths,Caribbean,Male,All Ages,Self-harm,Rate,2003,14.507396364,16.390023184,12.627589446200002
Deaths,Jamaica,Male,All Ages,Self-harm,Rate,2002,3.3372120736,4.02321502686,2.64539690807
Deaths,Oregon,Male,All Ages,Self-harm,Rate,2003,25.947136438,29.1805152602,17.3776800445
Deaths,United States,Male,All Ages,Self-harm,Rate,2003,20.6933175574,25.5319513744,17.9567152792
Deaths,Eastern Europe,Male,All Ages,Self-harm,Rate,2002,82.4774805632,99.62695252210001,61.2258546799
Deaths,Arkansas,Male,All Ages,Self-harm,Rate,2003,27.027305251100003,31.756138562,21.1862625969
